,station_id,tmin,date,rainfall,wind,sunshine,tmax,year,month,cloud,day,humid,Date,tavg,snow
237,119,17.6,20170826,0.0,1.7,11.8,29.6,2017,8,1.9,26,62.0,2017-08-26,23.6,0.0
238,119,18.5,20170827,0.0,0.7,1.5,26.6,2017,8,8.4,27,74.0,2017-08-27,22.3,0.0
239,119,18.3,20170828,30.4,1.2,0.8,26.1,2017,8,9.1,28,86.6,2017-08-28,21.3,0.0
240,119,17.4,20170829,0.0,2.6,10.9,24.3,2017,8,6.0,29,57.6,2017-08-29,20.1,0.0
241,119,16.0,20170830,0.0,1.2,1.7,23.6,2017,8,8.1,30,61.6,2017-08-30,19.2,0.0
242,119,15.1,20170831,0.0,0.9,10.4,28.2,2017,8,1.4,31,73.0,2017-08-31,21.2,0.0
243,119,15.8,20170901,0.0,1.6,12.2,29.7,2017,9,0.1,1,61.3,2017-09-01,22.6,0.0
244,119,17.5,20170902,0.0,1.5,10.5,29.5,2017,9,2.6,2,69.6,2017-09-02,22.8,0.0
245,119,17.6,20170903,0.0,1.4,9.6,29.1,2017,9,3.1,3,71.4,2017-09-03,23.1,0.0
246,119,17.9,20170904,0.0,1.5,9.7,29.2,2017,9,5.8,4,60.6,2017-09-04,23.6,0.0
247,119,19.8,20170905,0.0,1.4,0.0,23.8,2017,9,9.8,5,70.4,2017-09-05,21.7,0.0
248,119,18.3,20170906,1.3,0.6,0.0,22.9,2017,9,10.0,6,89.6,2017-09-06,20.2,0.0
249,119,16.5,20170907,0.0,1.4,8.8,27.7,2017,9,5.8,7,85.1,2017-09-07,21.8,0.0
250,119,19.6,20170908,0.0,1.3,8.6,29.8,2017,9,4.0,8,81.3,2017-09-08,23.4,0.0
251,119,18.5,20170909,0.0,1.2,7.5,29.4,2017,9,4.3,9,83.8,2017-09-09,23.2,0.0
252,119,18.6,20170910,0.0,0.8,0.0,25.2,2017,9,8.1,10,87.8,2017-09-10,22.2,0.0
253,119,18.2,20170911,15.7,1.6,2.7,25.1,2017,9,6.5,11,91.6,2017-09-11,20.5,0.0
254,119,16.7,20170912,0.0,1.5,11.3,27.6,2017,9,0.4,12,70.3,2017-09-12,21.1,0.0
255,119,13.9,20170913,0.0,1.5,11.8,27.5,2017,9,0.0,13,64.0,2017-09-13,20.4,0.0
256,119,13.7,20170914,0.0,1.1,11.9,28.8,2017,9,1.4,14,64.4,2017-09-14,21.5,0.0
257,119,17.8,20170915,0.0,3.3,10.2,27.7,2017,9,3.3,15,54.4,2017-09-15,22.2,0.0
258,119,16.6,20170916,0.0,3.0,8.1,26.3,2017,9,2.4,16,56.5,2017-09-16,21.2,0.0
259,119,18.3,20170917,0.0,1.7,8.9,28.5,2017,9,3.3,17,61.3,2017-09-17,22.3,0.0
260,119,14.9,20170918,0.0,1.6,11.6,27.3,2017,9,0.9,18,76.4,2017-09-18,20.8,0.0
261,119,17.5,20170919,7.8,2.2,1.4,27.0,2017,9,8.5,19,89.3,2017-09-19,21.8,0.0
262,119,12.3,20170920,0.0,2.0,11.8,23.9,2017,9,0.9,20,63.4,2017-09-20,18.3,0.0
263,119,12.6,20170921,0.0,1.1,11.5,26.5,2017,9,0.3,21,72.3,2017-09-21,18.7,0.0
264,119,14.4,20170922,0.0,1.5,11.0,27.6,2017,9,3.0,22,73.8,2017-09-22,19.7,0.0
265,119,16.2,20170923,0.0,1.3,5.4,27.0,2017,9,5.3,23,85.4,2017-09-23,20.7,0.0
266,119,18.9,20170924,0.0,1.5,5.6,27.6,2017,9,6.3,24,87.8,2017-09-24,22.4,0.0
267,119,18.0,20170925,0.0,1.1,9.8,29.7,2017,9,3.6,25,75.3,2017-09-25,22.9,0.0
268,119,18.3,20170926,0.0,1.5,7.8,29.3,2017,9,5.4,26,68.9,2017-09-26,23.5,0.0
269,119,17.6,20170927,1.3,1.5,2.0,26.6,2017,9,8.8,27,74.4,2017-09-27,21.7,0.0
270,119,13.6,20170928,0.0,2.8,11.3,24.9,2017,9,2.3,28,53.6,2017-09-28,19.4,0.0
271,119,8.6,20170929,0.0,1.4,9.8,21.9,2017,9,3.3,29,51.6,2017-09-29,15.3,0.0
272,119,11.7,20170930,0.0,1.2,8.5,25.9,2017,9,2.6,30,73.4,2017-09-30,18.4,0.0
273,119,14.8,20171001,10.0,1.8,1.2,21.8,2017,10,8.6,1,88.5,2017-10-01,17.2,0.0
274,119,15.4,20171002,1.6,2.0,9.6,28.6,2017,10,2.9,2,72.1,2017-10-02,21.1,0.0
275,119,12.8,20171003,0.0,1.9,4.4,22.8,2017,10,5.5,3,53.3,2017-10-03,17.2,0.0
276,119,10.1,20171004,0.0,1.3,8.4,23.2,2017,10,5.5,4,56.3,2017-10-04,16.7,0.0
277,119,14.2,20171005,0.0,2.4,4.8,22.2,2017,10,7.9,5,63.5,2017-10-05,17.9,0.0
278,119,13.4,20171006,0.0,2.2,2.8,21.5,2017,10,8.0,6,71.4,2017-10-06,17.9,0.0
279,119,16.6,20171007,0.0,0.8,6.0,26.3,2017,10,7.1,7,79.0,2017-10-07,20.5,0.0
280,119,17.5,20171008,0.0,1.2,8.0,27.1,2017,10,5.1,8,80.9,2017-10-08,21.0,0.0
281,119,16.8,20171009,0.0,1.2,9.7,27.8,2017,10,4.3,9,79.0,2017-10-09,21.2,0.0
282,119,16.8,20171010,0.1,1.0,1.2,25.3,2017,10,7.6,10,87.3,2017-10-10,20.8,0.0
283,119,12.2,20171011,16.8,2.5,0.5,21.2,2017,10,9.1,11,87.1,2017-10-11,15.4,0.0
284,119,7.3,20171012,0.2,1.5,0.1,13.9,2017,10,7.0,12,79.5,2017-10-12,11.5,0.0
285,119,4.4,20171013,0.0,1.5,8.4,18.3,2017,10,4.6,13,66.8,2017-10-13,12.0,0.0
286,119,6.4,20171014,0.0,1.5,8.7,20.2,2017,10,4.8,14,54.3,2017-10-14,13.6,0.0
287,119,7.1,20171015,0.0,1.4,7.4,21.6,2017,10,5.4,15,57.1,2017-10-15,14.5,0.0
288,119,13.1,20171016,0.0,1.2,3.5,21.8,2017,10,7.8,16,56.4,2017-10-16,16.3,0.0
289,119,7.0,20171017,0.0,0.9,10.3,22.9,2017,10,0.9,17,62.8,2017-10-17,14.8,0.0
290,119,13.5,20171018,0.0,2.5,0.2,18.1,2017,10,9.0,18,64.8,2017-10-18,15.9,0.0
291,119,11.5,20171019,0.0,1.3,9.3,21.9,2017,10,4.4,19,65.9,2017-10-19,15.9,0.0
292,119,9.2,20171020,0.0,0.9,10.3,23.8,2017,10,0.3,20,70.4,2017-10-20,15.5,0.0
293,119,8.5,20171021,0.0,0.7,10.2,24.6,2017,10,0.0,21,70.1,2017-10-21,15.2,0.0
294,119,7.4,20171022,0.0,2.6,10.0,22.4,2017,10,1.1,22,62.3,2017-10-22,15.2,0.0
295,119,8.6,20171023,0.0,1.5,10.1,19.1,2017,10,0.1,23,56.9,2017-10-23,12.9,0.0
296,119,8.1,20171024,0.0,1.1,7.4,20.1,2017,10,3.0,24,66.9,2017-10-24,13.0,0.0
297,119,6.9,20171025,0.0,1.1,9.4,20.2,2017,10,1.8,25,78.4,2017-10-25,12.3,0.0
298,119,8.6,20171026,0.0,0.8,4.1,19.9,2017,10,7.8,26,63.5,2017-10-26,14.3,0.0
299,119,10.0,20171027,0.0,0.7,9.1,23.3,2017,10,2.3,27,68.4,2017-10-27,15.3,0.0
300,119,8.4,20171028,0.0,1.0,9.9,24.1,2017,10,0.0,28,67.8,2017-10-28,15.7,0.0
301,119,6.2,20171029,0.0,2.9,7.3,18.1,2017,10,0.3,29,55.6,2017-10-29,11.3,0.0
302,119,2.1,20171030,0.0,1.9,10.2,13.3,2017,10,0.0,30,42.0,2017-10-30,6.7,0.0
303,119,0.3,20171031,0.0,1.0,10.0,16.9,2017,10,1.3,31,71.9,2017-10-31,8.2,0.0
304,119,7.8,20171101,0.0,1.2,2.3,19.2,2017,11,9.1,1,83.4,2017-11-01,13.0,0.0
305,119,11.6,20171102,0.0,1.3,1.3,19.2,2017,11,7.6,2,87.4,2017-11-02,14.8,0.0
306,119,6.3,20171103,2.2,2.4,5.2,18.4,2017,11,4.1,3,72.6,2017-11-03,11.7,0.0
307,119,3.0,20171104,0.0,1.7,9.0,14.2,2017,11,2.4,4,62.1,2017-11-04,7.3,0.0
308,119,0.4,20171105,0.0,0.9,8.1,15.5,2017,11,2.0,5,75.0,2017-11-05,7.2,0.0
309,119,4.8,20171106,0.0,1.1,7.7,16.5,2017,11,4.9,6,77.5,2017-11-06,10.2,0.0
310,119,6.4,20171107,0.0,1.3,5.1,20.0,2017,11,9.1,7,71.0,2017-11-07,14.8,0.0
311,119,6.6,20171108,0.2,2.7,7.4,18.2,2017,11,3.1,8,67.4,2017-11-08,13.2,0.0
312,119,1.8,20171109,0.0,0.8,9.0,16.6,2017,11,0.0,9,58.8,2017-11-09,8.4,0.0
313,119,4.3,20171110,9.6,2.4,1.9,16.8,2017,11,4.1,10,72.9,2017-11-10,9.5,0.0
314,119,1.0,20171111,0.0,2.0,9.6,11.3,2017,11,0.0,11,54.9,2017-11-11,5.8,0.0
315,119,-1.3,20171112,0.0,0.9,9.6,12.1,2017,11,1.8,12,76.5,2017-11-12,4.8,0.0
316,119,1.0,20171113,7.8,1.5,0.6,11.7,2017,11,8.3,13,74.8,2017-11-13,8.1,0.0
317,119,3.5,20171114,0.0,2.3,8.9,12.5,2017,11,1.1,14,53.8,2017-11-14,7.5,0.0
318,119,0.2,20171115,0.2,2.4,7.4,8.7,2017,11,3.1,15,49.8,2017-11-15,4.2,0.0
319,119,-2.4,20171116,0.0,1.3,9.5,7.8,2017,11,0.0,16,46.1,2017-11-16,1.6,0.0
320,119,-2.8,20171117,0.2,1.5,0.1,6.8,2017,11,7.3,17,52.9,2017-11-17,3.2,0.0
321,119,-3.9,20171118,0.0,3.5,9.7,2.9,2017,11,0.0,18,39.5,2017-11-18,-1.0,0.0
322,119,-6.1,20171119,0.0,2.1,7.9,5.5,2017,11,2.3,19,40.6,2017-11-19,-0.4,0.0
323,119,-4.6,20171120,0.7,1.4,5.5,6.1,2017,11,3.4,20,71.5,2017-11-20,0.5,0.0
324,119,-5.2,20171121,0.0,0.9,9.4,8.4,2017,11,0.3,21,75.4,2017-11-21,0.7,0.0
325,119,-1.1,20171122,0.1,2.2,4.7,12.2,2017,11,5.3,22,62.0,2017-11-22,4.5,0.0
326,119,-3.2,20171123,1.9,1.9,5.7,6.5,2017,11,4.9,23,61.1,2017-11-23,1.4,1.8
327,119,-2.5,20171124,1.5,1.3,5.1,4.5,2017,11,4.8,24,77.4,2017-11-24,0.3,3.0
328,119,-3.6,20171125,13.0,2.4,3.9,9.7,2017,11,6.9,25,86.0,2017-11-25,4.2,0.0
329,119,-0.5,20171126,0.2,1.5,8.5,10.2,2017,11,2.1,26,71.8,2017-11-26,4.5,0.0
330,119,-3.5,20171127,0.0,0.7,9.3,9.4,2017,11,0.8,27,71.4,2017-11-27,2.0,0.0
331,119,-0.7,20171128,0.0,0.7,4.0,12.2,2017,11,6.9,28,76.4,2017-11-28,5.6,0.0
332,119,-1.5,20171129,0.0,2.5,8.0,8.5,2017,11,4.6,29,48.5,2017-11-29,4.3,0.0
333,119,-4.3,20171130,0.0,3.0,9.2,3.8,2017,11,1.9,30,30.9,2017-11-30,-1.3,0.0
334,119,-6.3,20171201,0.0,1.6,8.2,4.6,2017,12,2.0,1,54.0,2017-12-01,-1.6,0.0
335,119,-5.0,20171202,0.0,1.0,8.5,7.1,2017,12,3.1,2,72.9,2017-12-02,1.1,0.0
336,119,1.2,20171203,4.0,0.8,0.4,7.9,2017,12,9.0,3,90.1,2017-12-03,4.1,0.0
337,119,-5.0,20171204,0.4,3.1,8.2,4.4,2017,12,2.0,4,57.0,2017-12-04,-0.1,0.0
338,119,-6.8,20171205,0.0,2.4,9.3,0.7,2017,12,2.0,5,44.6,2017-12-05,-3.5,0.0
339,119,-3.8,20171206,3.2,1.9,7.4,5.7,2017,12,6.3,6,77.3,2017-12-06,0.9,0.5
340,119,-2.7,20171207,0.2,1.9,7.4,7.2,2017,12,4.0,7,65.8,2017-12-07,1.6,0.0
341,119,-5.5,20171208,0.0,2.4,9.1,0.8,2017,12,3.1,8,43.9,2017-12-08,-2.6,0.0
342,119,-5.2,20171209,0.0,1.1,5.5,4.4,2017,12,5.8,9,57.3,2017-12-09,-0.4,0.0
343,119,-1.4,20171210,7.6,2.3,1.2,7.2,2017,12,6.6,10,76.8,2017-12-10,1.8,1.0
344,119,-9.8,20171211,0.0,4.1,8.5,-1.3,2017,12,0.1,11,42.8,2017-12-11,-5.7,0.0
345,119,-11.2,20171212,0.0,2.2,9.1,-3.2,2017,12,0.0,12,44.5,2017-12-12,-7.9,0.0
346,119,-11.3,20171213,0.0,1.8,9.0,-1.9,2017,12,0.0,13,40.6,2017-12-13,-7.2,0.0
347,119,-11.5,20171214,0.0,0.8,4.2,-0.6,2017,12,5.5,14,50.8,2017-12-14,-5.8,0.0
348,119,-8.6,20171215,0.0,0.8,0.7,1.6,2017,12,6.9,15,55.0,2017-12-15,-2.6,0.0
349,119,-7.3,20171216,0.0,2.9,8.4,-0.9,2017,12,0.1,16,44.9,2017-12-16,-4.4,0.0
350,119,-11.0,20171217,0.0,1.7,8.9,-0.7,2017,12,1.3,17,46.9,2017-12-17,-5.7,0.0
351,119,-5.4,20171218,1.2,2.1,4.3,6.6,2017,12,6.6,18,71.0,2017-12-18,0.5,2.0
352,119,-7.7,20171219,0.0,2.2,8.6,0.5,2017,12,0.3,19,50.4,2017-12-19,-3.4,0.0
353,119,-9.3,20171220,1.1,1.6,2.4,2.7,2017,12,6.6,20,75.9,2017-12-20,-2.3,0.6
354,119,-6.2,20171221,0.0,1.0,5.5,4.1,2017,12,1.0,21,88.8,2017-12-21,-2.0,0.0
355,119,-4.2,20171222,0.0,1.1,4.0,7.9,2017,12,7.3,22,77.3,2017-12-22,2.5,0.0
356,119,1.9,20171223,0.0,0.6,0.7,9.0,2017,12,8.1,23,91.1,2017-12-23,4.0,0.0
357,119,-0.3,20171224,17.0,1.8,0.0,5.2,2017,12,7.3,24,92.3,2017-12-24,3.0,0.0
358,119,-4.6,20171225,0.0,2.5,9.0,1.9,2017,12,2.1,25,48.9,2017-12-25,-1.8,0.0
359,119,-7.3,20171226,0.0,2.8,8.7,1.1,2017,12,2.0,26,50.6,2017-12-26,-3.3,0.0
360,119,-9.5,20171227,0.0,1.8,8.9,-1.6,2017,12,0.0,27,37.1,2017-12-27,-6.0,0.0
361,119,-8.4,20171228,0.0,1.0,5.3,3.4,2017,12,7.8,28,49.9,2017-12-28,-1.0,0.0
362,119,-2.3,20171229,0.0,1.1,1.0,7.8,2017,12,5.5,29,73.5,2017-12-29,1.9,0.0
363,119,-2.8,20171230,3.3,1.0,0.4,4.8,2017,12,9.9,30,90.0,2017-12-30,1.5,0.1
364,119,-2.1,20171231,0.5,2.4,8.3,5.1,2017,12,1.8,31,60.6,2017-12-31,0.7,0.0
